location,date,inc
21,2023-06-24,6
21,2023-07-01,5
21,2023-07-08,8
21,2023-07-15,6
21,2023-07-22,3
21,2023-07-29,9
21,2023-08-05,9
21,2023-08-12,5
21,2023-08-19,12
21,2023-08-26,7
21,2023-09-02,10
21,2023-09-09,19
21,2023-09-16,5
21,2023-09-23,13
21,2023-09-30,14
21,2023-10-07,12
21,2023-10-14,23
21,2023-10-21,20
21,2023-10-28,23
21,2023-11-04,21
21,2023-11-11,37
22,2022-09-03,8
22,2022-09-10,15
22,2022-09-17,20
22,2022-09-24,20
22,2022-10-01,39
22,2022-10-08,41
22,2022-10-15,69
22,2022-10-22,97
22,2022-10-29,176
22,2022-11-05,180
22,2022-11-12,167
22,2022-11-19,173
22,2022-11-26,217
22,2022-12-03,297
22,2022-12-10,277
22,2022-12-17,139
22,2022-12-24,155
22,2022-12-31,166
22,2023-01-07,172
22,2023-01-14,85
22,2023-01-21,83
22,2023-01-28,42
22,2023-02-04,34
22,2023-02-11,50
22,2023-02-18,33
22,2023-02-25,22
22,2023-03-04,25
22,2023-03-11,22
22,2023-03-18,21
22,2023-03-25,24
22,2023-04-01,27
22,2023-04-08,18
22,2023-04-15,14
22,2023-04-22,25
22,2023-04-29,21
22,2023-05-06,10
22,2023-05-13,18
22,2023-05-20,17
22,2023-05-27,11
22,2023-06-03,14
22,2023-06-10,14
22,2023-06-17,10
22,2023-06-24,8
22,2023-07-01,16
22,2023-07-08,13
22,2023-07-15,6
22,2023-07-22,7
22,2023-07-29,12
22,2023-08-05,11
22,2023-08-12,7
22,2023-08-19,11
22,2023-08-26,11
22,2023-09-02,14
22,2023-09-09,11
22,2023-09-16,13
22,2023-09-23,18
22,2023-09-30,16
22,2023-10-07,19
22,2023-10-14,28
22,2023-10-21,31
22,2023-10-28,46
22,2023-11-04,40
22,2023-11-11,65
23,2022-09-03,0
23,2022-09-10,0
23,2022-09-17,0
23,2022-09-24,0
23,2022-10-01,0
23,2022-10-08,1
23,2022-10-15,0
23,2022-10-22,0
23,2022-10-29,3
23,2022-11-05,3
23,2022-11-12,8
23,2022-11-19,14
23,2022-11-26,33
23,2022-12-03,100
23,2022-12-10,119
23,2022-12-17,183
23,2022-12-24,211
23,2022-12-31,192
23,2023-01-07,126
23,2023-01-14,57
23,2023-01-21,29
23,2023-01-28,14
23,2023-02-04,10
23,2023-02-11,6
23,2023-02-18,4
23,2023-02-25,0
23,2023-03-04,4
23,2023-03-11,0
23,2023-03-18,5
23,2023-03-25,1
23,2023-04-01,4
23,2023-04-08,3
23,2023-04-15,0
23,2023-04-22,5
23,2023-04-29,0
23,2023-05-06,2
23,2023-05-13,4
23,2023-05-20,5
23,2023-05-27,2
23,2023-06-03,3
23,2023-06-10,1
23,2023-06-17,0
23,2023-06-24,1
23,2023-07-01,2
23,2023-07-08,3
23,2023-07-15,0
23,2023-07-22,1
23,2023-07-29,3
23,2023-08-05,2
23,2023-08-12,0
23,2023-08-19,2
23,2023-08-26,0
23,2023-09-02,0
23,2023-09-09,0
23,2023-09-16,0
23,2023-09-23,1
23,2023-09-30,0
23,2023-10-07,5
23,2023-10-14,4
23,2023-10-21,2
23,2023-10-28,4
23,2023-11-04,1
23,2023-11-11,4
24,2022-09-03,0
24,2022-09-10,4
24,2022-09-17,8
24,2022-09-24,3
24,2022-10-01,7
24,2022-10-08,17
24,2022-10-15,27
24,2022-10-22,44
24,2022-10-29,105
24,2022-11-05,156
24,2022-11-12,216
24,2022-11-19,211
24,2022-11-26,313
24,2022-12-03,415
24,2022-12-10,332
24,2022-12-17,266
24,2022-12-24,245
24,2022-12-31,229
24,2023-01-07,165
24,2023-01-14,104
24,2023-01-21,68
24,2023-01-28,39
24,2023-02-04,52
24,2023-02-11,41
24,2023-02-18,26
24,2023-02-25,26
24,2023-03-04,13
24,2023-03-11,16
24,2023-03-18,12
24,2023-03-25,21
24,2023-04-01,10
24,2023-04-08,12
24,2023-04-15,13
24,2023-04-22,10
24,2023-04-29,10
24,2023-05-06,15
24,2023-05-13,11
24,2023-05-20,5
24,2023-05-27,6
24,2023-06-03,8
24,2023-06-10,5
24,2023-06-17,2
24,2023-06-24,9
24,2023-07-01,0
24,2023-07-08,3
24,2023-07-15,5
24,2023-07-22,4
24,2023-07-29,14
24,2023-08-05,7
24,2023-08-12,5
24,2023-08-19,6
24,2023-08-26,3
24,2023-09-02,5
24,2023-09-09,5
24,2023-09-16,2
24,2023-09-23,6
24,2023-09-30,4
24,2023-10-07,3
24,2023-10-14,3
24,2023-10-21,9
24,2023-10-28,10
24,2023-11-04,15
24,2023-11-11,19
25,2022-09-03,8
25,2022-09-10,4
25,2022-09-17,3
25,2022-09-24,4
25,2022-10-01,4
25,2022-10-08,6
25,2022-10-15,7
25,2022-10-22,9
25,2022-10-29,15
25,2022-11-05,30
25,2022-11-12,34
25,2022-11-19,74
25,2022-11-26,193
25,2022-12-03,415
25,2022-12-10,578
25,2022-12-17,659
25,2022-12-24,768
25,2022-12-31,768
25,2023-01-07,499
25,2023-01-14,255
25,2023-01-21,132
25,2023-01-28,76
25,2023-02-04,58
25,2023-02-11,59
25,2023-02-18,40
25,2023-02-25,21
25,2023-03-04,15
25,2023-03-11,18
25,2023-03-18,20
25,2023-03-25,19
25,2023-04-01,13
25,2023-04-08,11
25,2023-04-15,10
25,2023-04-22,9
25,2023-04-29,9
25,2023-05-06,10
25,2023-05-13,9
25,2023-05-20,13
25,2023-05-27,10
25,2023-06-03,9
25,2023-06-10,11
25,2023-06-17,12
25,2023-06-24,4
25,2023-07-01,7
25,2023-07-08,3
25,2023-07-15,7
25,2023-07-22,10
25,2023-07-29,4
25,2023-08-05,6
25,2023-08-12,10
25,2023-08-19,6
25,2023-08-26,8
25,2023-09-02,17
25,2023-09-09,8
25,2023-09-16,5
25,2023-09-23,10
25,2023-09-30,16
25,2023-10-07,14
25,2023-10-14,16
25,2023-10-21,14
25,2023-10-28,28
25,2023-11-04,33
25,2023-11-11,32
26,2022-09-03,1
26,2022-09-10,9
26,2022-09-17,2
26,2022-09-24,7
26,2022-10-01,4
26,2022-10-08,12
26,2022-10-15,15
26,2022-10-22,12
26,2022-10-29,48
26,2022-11-05,55
26,2022-11-12,89
26,2022-11-19,166
26,2022-11-26,290
26,2022-12-03,470
26,2022-12-10,611
26,2022-12-17,906
26,2022-12-24,1126
26,2022-12-31,1137
26,2023-01-07,714
26,2023-01-14,320
26,2023-01-21,172
26,2023-01-28,84
26,2023-02-04,87
26,2023-02-11,57
26,2023-02-18,60
26,2023-02-25,55
26,2023-03-04,51
26,2023-03-11,36
26,2023-03-18,33
26,2023-03-25,21
26,2023-04-01,17
26,2023-04-08,25
26,2023-04-15,16
26,2023-04-22,8
26,2023-04-29,7
26,2023-05-06,17
26,2023-05-13,17
26,2023-05-20,13
26,2023-05-27,18
26,2023-06-03,14
26,2023-06-10,14
26,2023-06-17,11
26,2023-06-24,14
26,2023-07-01,9
26,2023-07-08,5
26,2023-07-15,3
26,2023-07-22,3
26,2023-07-29,4
26,2023-08-05,4
26,2023-08-12,11
26,2023-08-19,18
26,2023-08-26,10
26,2023-09-02,12
26,2023-09-09,2
26,2023-09-16,9
26,2023-09-23,17
26,2023-09-30,12
26,2023-10-07,17
26,2023-10-14,20
26,2023-10-21,21
26,2023-10-28,12
26,2023-11-04,34
26,2023-11-11,30
27,2022-09-03,1
27,2022-09-10,1
27,2022-09-17,0
27,2022-09-24,2
27,2022-10-01,2
27,2022-10-08,12
27,2022-10-15,3
27,2022-10-22,14
27,2022-10-29,37
27,2022-11-05,83
27,2022-11-12,165
27,2022-11-19,243
27,2022-11-26,382
27,2022-12-03,443
27,2022-12-10,345
27,2022-12-17,247
27,2022-12-24,162
27,2022-12-31,177
27,2023-01-07,80
27,2023-01-14,47
27,2023-01-21,29
27,2023-01-28,18
27,2023-02-04,16
27,2023-02-11,7
27,2023-02-18,10
27,2023-02-25,6
27,2023-03-04,8
27,2023-03-11,5
27,2023-03-18,6
27,2023-03-25,4
27,2023-04-01,10
27,2023-04-08,12
27,2023-04-15,12
27,2023-04-22,8
27,2023-04-29,12
27,2023-05-06,19
27,2023-05-13,13
27,2023-05-20,8
27,2023-05-27,3
27,2023-06-03,1
27,2023-06-10,5
27,2023-06-17,8
27,2023-06-24,2
27,2023-07-01,0
27,2023-07-08,1
27,2023-07-15,0
27,2023-07-22,0
27,2023-07-29,3
27,2023-08-05,2
27,2023-08-12,0
27,2023-08-19,0
27,2023-08-26,3
27,2023-09-02,0
27,2023-09-09,0
27,2023-09-16,1
27,2023-09-23,4
27,2023-09-30,2
27,2023-10-07,3
27,2023-10-14,6
27,2023-10-21,4
27,2023-10-28,4
27,2023-11-04,9
27,2023-11-11,18
28,2022-09-03,22
28,2022-09-10,18
28,2022-09-17,36
28,2022-09-24,20
28,2022-10-01,29
28,2022-10-08,60
28,2022-10-15,67
28,2022-10-22,88
28,2022-10-29,148
28,2022-11-05,261
28,2022-11-12,244
28,2022-11-19,250
28,2022-11-26,272
28,2022-12-03,268
28,2022-12-10,179
28,2022-12-17,144
28,2022-12-24,86
28,2022-12-31,120
28,2023-01-07,88
28,2023-01-14,57
28,2023-01-21,52
28,2023-01-28,35
28,2023-02-04,29
28,2023-02-11,21
28,2023-02-18,28
28,2023-02-25,32
28,2023-03-04,34
28,2023-03-11,32
28,2023-03-18,22
28,2023-03-25,16
28,2023-04-01,19
28,2023-04-08,26
28,2023-04-15,16
28,2023-04-22,33
28,2023-04-29,16
28,2023-05-06,21
28,2023-05-13,24
28,2023-05-20,22
28,2023-05-27,20
28,2023-06-03,10
28,2023-06-10,17
28,2023-06-17,14
28,2023-06-24,13
28,2023-07-01,15
28,2023-07-08,14
28,2023-07-15,16
28,2023-07-22,11
28,2023-07-29,17
28,2023-08-05,9
28,2023-08-12,27
28,2023-08-19,35
28,2023-08-26,40
28,2023-09-02,43
28,2023-09-09,19
28,2023-09-16,24
28,2023-09-23,16
28,2023-09-30,20
28,2023-10-07,29
28,2023-10-14,22
28,2023-10-21,20
28,2023-10-28,18
28,2023-11-04,30
28,2023-11-11,37
29,2022-09-03,10
29,2022-09-10,4
29,2022-09-17,6
29,2022-09-24,8
29,2022-10-01,12
29,2022-10-08,6
29,2022-10-15,10
29,2022-10-22,23
29,2022-10-29,50
29,2022-11-05,69
29,2022-11-12,111
29,2022-11-19,191
29,2022-11-26,497
29,2022-12-03,860
29,2022-12-10,838
29,2022-12-17,756
29,2022-12-24,562
29,2022-12-31,640
29,2023-01-07,405
29,2023-01-14,195
29,2023-01-21,101
29,2023-01-28,73
29,2023-02-04,50
29,2023-02-11,41
29,2023-02-18,42
29,2023-02-25,36
29,2023-03-04,39
29,2023-03-11,35
29,2023-03-18,24
29,2023-03-25,32
29,2023-04-01,29
29,2023-04-08,29
29,2023-04-15,18
29,2023-04-22,19
29,2023-04-29,26
29,2023-05-06,27
29,2023-05-13,21
29,2023-05-20,22
29,2023-05-27,8
29,2023-06-03,8
29,2023-06-10,9
29,2023-06-17,10
29,2023-06-24,12
29,2023-07-01,7
29,2023-07-08,3
29,2023-07-15,13
29,2023-07-22,20
29,2023-07-29,10
29,2023-08-05,4
29,2023-08-12,9
29,2023-08-19,11
29,2023-08-26,7
29,2023-09-02,6
29,2023-09-09,12
29,2023-09-16,8
29,2023-09-23,16
29,2023-09-30,12
29,2023-10-07,24
29,2023-10-14,25
29,2023-10-21,17
29,2023-10-28,17
29,2023-11-04,27
29,2023-11-11,40
30,2022-09-03,0
30,2022-09-10,0
30,2022-09-17,1
30,2022-09-24,0
30,2022-10-01,2
30,2022-10-08,0
30,2022-10-15,0
30,2022-10-22,0
30,2022-10-29,3
30,2022-11-05,6
30,2022-11-12,11
30,2022-11-19,13
30,2022-11-26,44
30,2022-12-03,67
30,2022-12-10,103
30,2022-12-17,99
30,2022-12-24,60
30,2022-12-31,92
30,2023-01-07,60
30,2023-01-14,39
30,2023-01-21,16
30,2023-01-28,9
30,2023-02-04,9
30,2023-02-11,2
30,2023-02-18,6
30,2023-02-25,3
30,2023-03-04,6
30,2023-03-11,3
30,2023-03-18,2
30,2023-03-25,1
30,2023-04-01,1
30,2023-04-08,0
30,2023-04-15,0
30,2023-04-22,2
30,2023-04-29,0
30,2023-05-06,0
30,2023-05-13,0
30,2023-05-20,2
30,2023-05-27,3
30,2023-06-03,0
30,2023-06-10,2
30,2023-06-17,2
30,2023-06-24,1
30,2023-07-01,1
30,2023-07-08,0
30,2023-07-15,1
30,2023-07-22,0
30,2023-07-29,0
30,2023-08-05,0
30,2023-08-12,0
30,2023-08-19,0
30,2023-08-26,0
30,2023-09-02,0
30,2023-09-09,1
30,2023-09-16,1
30,2023-09-23,3
30,2023-09-30,4
30,2023-10-07,0
30,2023-10-14,0
30,2023-10-21,1
30,2023-10-28,0
30,2023-11-04,1
30,2023-11-11,5
31,2022-09-03,8
31,2022-09-10,2
31,2022-09-17,9
31,2022-09-24,2
31,2022-10-01,18
31,2022-10-08,20
31,2022-10-15,11
31,2022-10-22,12
31,2022-10-29,12
31,2022-11-05,31
31,2022-11-12,24
31,2022-11-19,31
31,2022-11-26,60
31,2022-12-03,104
31,2022-12-10,122
31,2022-12-17,166
31,2022-12-24,140
31,2022-12-31,144
31,2023-01-07,99
31,2023-01-14,61
31,2023-01-21,59
31,2023-01-28,22
31,2023-02-04,7
31,2023-02-11,2
31,2023-02-18,6
31,2023-02-25,9
31,2023-03-04,6
31,2023-03-11,14
31,2023-03-18,11
31,2023-03-25,9
31,2023-04-01,10
31,2023-04-08,3
31,2023-04-15,6
31,2023-04-22,7
31,2023-04-29,4
31,2023-05-06,2
31,2023-05-13,4
31,2023-05-20,2
31,2023-05-27,7
31,2023-06-03,3
31,2023-06-10,1
31,2023-06-17,1
31,2023-06-24,1
31,2023-07-01,1
31,2023-07-08,1
31,2023-07-15,0
31,2023-07-22,1
31,2023-07-29,1
31,2023-08-05,1
31,2023-08-12,1
31,2023-08-19,1
31,2023-08-26,3
31,2023-09-02,2
31,2023-09-09,1
31,2023-09-16,0
31,2023-09-23,6
31,2023-09-30,1
31,2023-10-07,5
31,2023-10-14,9
31,2023-10-21,8
31,2023-10-28,7
31,2023-11-04,5
31,2023-11-11,5
32,2022-09-03,4
32,2022-09-10,6
32,2022-09-17,6
32,2022-09-24,10
32,2022-10-01,15
32,2022-10-08,32
32,2022-10-15,12
32,2022-10-22,14
32,2022-10-29,11
32,2022-11-05,29
32,2022-11-12,77
32,2022-11-19,138
32,2022-11-26,230
32,2022-12-03,400
32,2022-12-10,369
32,2022-12-17,251
32,2022-12-24,227
32,2022-12-31,179
32,2023-01-07,116
32,2023-01-14,37
32,2023-01-21,21
32,2023-01-28,11
32,2023-02-04,4
32,2023-02-11,11
32,2023-02-18,12
32,2023-02-25,3
32,2023-03-04,4
32,2023-03-11,3
32,2023-03-18,6
32,2023-03-25,8
32,2023-04-01,4
32,2023-04-08,4
32,2023-04-15,8
32,2023-04-22,0
32,2023-04-29,4
32,2023-05-06,7
32,2023-05-13,6
32,2023-05-20,3
32,2023-05-27,6
32,2023-06-03,6
32,2023-06-10,11
32,2023-06-17,9
32,2023-06-24,8
32,2023-07-01,7
32,2023-07-08,6
32,2023-07-15,10
32,2023-07-22,7
32,2023-07-29,5
32,2023-08-05,6
32,2023-08-12,6
32,2023-08-19,3
32,2023-08-26,4
32,2023-09-02,3
32,2023-09-09,4
32,2023-09-16,0
32,2023-09-23,4
32,2023-09-30,7
32,2023-10-07,5
32,2023-10-14,6
32,2023-10-21,7
32,2023-10-28,8
32,2023-11-04,13
32,2023-11-11,24
33,2022-09-03,0
33,2022-09-10,0
33,2022-09-17,3
33,2022-09-24,1
33,2022-10-01,1
33,2022-10-08,0
33,2022-10-15,0
33,2022-10-22,1
33,2022-10-29,0
33,2022-11-05,3
33,2022-11-12,3
33,2022-11-19,9
33,2022-11-26,9
33,2022-12-03,34
33,2022-12-10,70
33,2022-12-17,83
33,2022-12-24,117
33,2022-12-31,141
33,2023-01-07,108
33,2023-01-14,47
33,2023-01-21,23
33,2023-01-28,19
33,2023-02-04,4
33,2023-02-11,8
33,2023-02-18,4
33,2023-02-25,2
33,2023-03-04,2
33,2023-03-11,4
33,2023-03-18,10
33,2023-03-25,9
33,2023-04-01,9
33,2023-04-08,6
33,2023-04-15,0
33,2023-04-22,1
33,2023-04-29,2
33,2023-05-06,3
33,2023-05-13,1
33,2023-05-20,0
33,2023-05-27,4
33,2023-06-03,1
33,2023-06-10,0
33,2023-06-17,2
33,2023-06-24,0
33,2023-07-01,1
33,2023-07-08,0
33,2023-07-15,1
33,2023-07-22,0
33,2023-07-29,1
33,2023-08-05,1
33,2023-08-12,1
33,2023-08-19,0
33,2023-08-26,0
33,2023-09-02,4
33,2023-09-09,1
33,2023-09-16,0
33,2023-09-23,2
33,2023-09-30,1
33,2023-10-07,2
33,2023-10-14,0
33,2023-10-21,0
33,2023-10-28,2
33,2023-11-04,2
33,2023-11-11,2
34,2022-09-03,10
34,2022-09-10,12
34,2022-09-17,10
34,2022-09-24,15
34,2022-10-01,21
34,2022-10-08,24
34,2022-10-15,32
34,2022-10-22,35
34,2022-10-29,67
34,2022-11-05,166
34,2022-11-12,295
34,2022-11-19,320
34,2022-11-26,513
34,2022-12-03,888
34,2022-12-10,770
34,2022-12-17,620
34,2022-12-24,538
34,2022-12-31,492
34,2023-01-07,351
34,2023-01-14,176
34,2023-01-21,102
34,2023-01-28,79
34,2023-02-04,38
34,2023-02-11,26
34,2023-02-18,53
34,2023-02-25,41
34,2023-03-04,31
34,2023-03-11,22
34,2023-03-18,22
34,2023-03-25,44
34,2023-04-01,39
34,2023-04-08,39
34,2023-04-15,45
34,2023-04-22,35
34,2023-04-29,15
34,2023-05-06,21
34,2023-05-13,21
34,2023-05-20,15
34,2023-05-27,20
34,2023-06-03,25
34,2023-06-10,13
34,2023-06-17,9
34,2023-06-24,12
34,2023-07-01,6
34,2023-07-08,16
34,2023-07-15,7
34,2023-07-22,16
34,2023-07-29,8
34,2023-08-05,15
34,2023-08-12,6
34,2023-08-19,12
34,2023-08-26,16
34,2023-09-02,10
34,2023-09-09,13
34,2023-09-16,10
34,2023-09-23,29
34,2023-09-30,11
34,2023-10-07,17
34,2023-10-14,13
34,2023-10-21,33
34,2023-10-28,44
34,2023-11-04,26
34,2023-11-11,48
35,2022-09-03,17
35,2022-09-10,11
35,2022-09-17,4
35,2022-09-24,6
35,2022-10-01,14
35,2022-10-08,25
35,2022-10-15,24
35,2022-10-22,26
35,2022-10-29,53
35,2022-11-05,90
35,2022-11-12,149
35,2022-11-19,163
35,2022-11-26,176
35,2022-12-03,361
35,2022-12-10,409
35,2022-12-17,342
35,2022-12-24,361
35,2022-12-31,286
35,2023-01-07,179
35,2023-01-14,53
35,2023-01-21,29
35,2023-01-28,21
35,2023-02-04,10
35,2023-02-11,9
35,2023-02-18,3
35,2023-02-25,11
35,2023-03-04,16
35,2023-03-11,5
35,2023-03-18,3
35,2023-03-25,3
35,2023-04-01,9
35,2023-04-08,1
35,2023-04-15,4
35,2023-04-22,8
35,2023-04-29,2
35,2023-05-06,1
35,2023-05-13,1
35,2023-05-20,4
35,2023-05-27,3
35,2023-06-03,2
35,2023-06-10,1
35,2023-06-17,1
35,2023-06-24,1
35,2023-07-01,0
35,2023-07-08,1
35,2023-07-15,0
35,2023-07-22,1
35,2023-07-29,0
35,2023-08-05,2
35,2023-08-12,1
35,2023-08-19,2
35,2023-08-26,1
35,2023-09-02,2
35,2023-09-09,4
35,2023-09-16,11
35,2023-09-23,8
35,2023-09-30,6
35,2023-10-07,6
35,2023-10-14,4
35,2023-10-21,2
35,2023-10-28,2
35,2023-11-04,10
35,2023-11-11,9
36,2022-09-03,23
36,2022-09-10,15
36,2022-09-17,20
36,2022-09-24,11
36,2022-10-01,28
36,2022-10-08,38
36,2022-10-15,48
36,2022-10-22,43
36,2022-10-29,106
36,2022-11-05,190
36,2022-11-12,278
36,2022-11-19,496
36,2022-11-26,789
36,2022-12-03,1326
36,2022-12-10,1498
36,2022-12-17,1719
36,2022-12-24,1526
36,2022-12-31,1309
36,2023-01-07,871
36,2023-01-14,459
36,2023-01-21,255
36,2023-01-28,164
36,2023-02-04,98
36,2023-02-11,95
36,2023-02-18,87
36,2023-02-25,55
36,2023-03-04,49
36,2023-03-11,56
36,2023-03-18,67
36,2023-03-25,72
36,2023-04-01,75
36,2023-04-08,78
36,2023-04-15,75
36,2023-04-22,47
36,2023-04-29,37
36,2023-05-06,52
36,2023-05-13,54
36,2023-05-20,50
36,2023-05-27,61
36,2023-06-03,37
36,2023-06-10,39
36,2023-06-17,37
36,2023-06-24,36
36,2023-07-01,29
36,2023-07-08,23
36,2023-07-15,17
36,2023-07-22,28
36,2023-07-29,19
36,2023-08-05,33
36,2023-08-12,21
36,2023-08-19,15
36,2023-08-26,20
36,2023-09-02,38
36,2023-09-09,21
36,2023-09-16,12
36,2023-09-23,19
36,2023-09-30,48
36,2023-10-07,37
36,2023-10-14,26
36,2023-10-21,37
36,2023-10-28,48
36,2023-11-04,57
36,2023-11-11,88
37,2022-09-03,9
37,2022-09-10,13
37,2022-09-17,17
37,2022-09-24,11
37,2022-10-01,21
37,2022-10-08,20
37,2022-10-15,34
37,2022-10-22,71
37,2022-10-29,185
37,2022-11-05,283
37,2022-11-12,351
37,2022-11-19,369
37,2022-11-26,430
37,2022-12-03,638
37,2022-12-10,395
37,2022-12-17,319
37,2022-12-24,298
37,2022-12-31,300
37,2023-01-07,222
37,2023-01-14,131
37,2023-01-21,63
37,2023-01-28,41
37,2023-02-04,40
37,2023-02-11,56
37,2023-02-18,47
37,2023-02-25,28
37,2023-03-04,34
37,2023-03-11,25
37,2023-03-18,32
37,2023-03-25,20
37,2023-04-01,12
37,2023-04-08,22
37,2023-04-15,25
37,2023-04-22,13
37,2023-04-29,10
37,2023-05-06,7
37,2023-05-13,16
37,2023-05-20,11
37,2023-05-27,5
37,2023-06-03,14
37,2023-06-10,12
37,2023-06-17,18
37,2023-06-24,16
37,2023-07-01,17
37,2023-07-08,10
37,2023-07-15,13
37,2023-07-22,5
37,2023-07-29,9
37,2023-08-05,8
37,2023-08-12,13
37,2023-08-19,14
37,2023-08-26,8
37,2023-09-02,18
37,2023-09-09,7
37,2023-09-16,11
37,2023-09-23,13
37,2023-09-30,14
37,2023-10-07,37
37,2023-10-14,20
37,2023-10-21,17
37,2023-10-28,20
37,2023-11-04,40
37,2023-11-11,49
38,2022-09-03,3
38,2022-09-10,0
38,2022-09-17,0
38,2022-09-24,1
38,2022-10-01,0
38,2022-10-08,0
38,2022-10-15,1
38,2022-10-22,2
38,2022-10-29,2
38,2022-11-05,5
38,2022-11-12,9
38,2022-11-19,12
38,2022-11-26,22
38,2022-12-03,52
38,2022-12-10,54
38,2022-12-17,90
38,2022-12-24,72
38,2022-12-31,82
38,2023-01-07,72
38,2023-01-14,52
38,2023-01-21,28
38,2023-01-28,24
38,2023-02-04,9
38,2023-02-11,16
38,2023-02-18,10
38,2023-02-25,9
38,2023-03-04,5
38,2023-03-11,5
38,2023-03-18,11
38,2023-03-25,0
38,2023-04-01,0
38,2023-04-08,7
38,2023-04-15,5
38,2023-04-22,3
38,2023-04-29,5
38,2023-05-06,7
38,2023-05-13,2
38,2023-05-20,4
38,2023-05-27,3
38,2023-06-03,1
38,2023-06-10,3
38,2023-06-17,2
38,2023-06-24,1
38,2023-07-01,1
38,2023-07-08,2
38,2023-07-15,1
38,2023-07-22,1
38,2023-07-29,1
38,2023-08-05,0
38,2023-08-12,1
38,2023-08-19,0
38,2023-08-26,1
38,2023-09-02,0
38,2023-09-09,0
38,2023-09-16,0
38,2023-09-23,1
38,2023-09-30,3
38,2023-10-07,0
38,2023-10-14,1
38,2023-10-21,1
38,2023-10-28,1
38,2023-11-04,0
38,2023-11-11,2
39,2022-09-03,13
39,2022-09-10,16
39,2022-09-17,7
39,2022-09-24,11
39,2022-10-01,15
39,2022-10-08,18
39,2022-10-15,32
39,2022-10-22,34
39,2022-10-29,106
39,2022-11-05,183
39,2022-11-12,257
39,2022-11-19,311
39,2022-11-26,562
39,2022-12-03,960
39,2022-12-10,959
39,2022-12-17,983
39,2022-12-24,802
39,2022-12-31,711
39,2023-01-07,490
39,2023-01-14,194
39,2023-01-21,111
39,2023-01-28,72
39,2023-02-04,58
39,2023-02-11,49
39,2023-02-18,47
39,2023-02-25,24
